claim_id,claim_amount,claim_date,claimant_age,policy_duration,num_claims_per_year,claim_review_time,witness_count,police_report,medical_assessment,is_fraud
CLM_000063,3538.0887657919934,2025-09-08 22:52:59.425386,58.82452077530771,2.4835255009825725,2,83.96585071586026,1,1,0,0
CLM_000289,20564.89804964521,2025-02-26 22:52:59.459080,42.05717781221301,1.8833915965097314,0,12.426726809340499,0,1,1,0
CLM_000188,27892.991117023408,2025-04-25 22:52:59.439801,44.9473801198719,1.4036980907313013,2,320.76205452357254,0,1,0,0
CLM_000701,11425.437807713844,2025-02-26 22:52:59.552700,29.645103808039284,2.6487671787774416,2,488.97580958743094,0,1,1,0
CLM_001814,25470.657302254134,2025-06-28 22:52:59.834747,33.87340234033466,0.4623799250992767,3,29.07125677071788,0,0,0,1
CLM_001137,1199.602845267551,2025-11-04 22:52:59.673549,31.434073155680693,1.9230561510844106,0,347.5285849256736,4,1,1,0
CLM_000354,13550.723947593406,2025-12-31 22:52:59.469679,40.859660271666456,4.076414709617781,0,22.985402100464018,3,0,0,0
CLM_000416,2665.6992924985293,2025-06-16 22:52:59.506233,30.504313593118965,4.710311566486074,2,44.57122903478295,1,1,1,0
CLM_001245,6463.630556408255,2025-06-13 22:52:59.736851,41.09538334318791,2.1400591153893025,1,68.71345982886619,2,1,0,0
CLM_000930,6739.429301503263,2025-11-02 22:52:59.599645,41.29079251576202,6.031764209399733,2,330.7630937628229,4,1,0,0
CLM_000196,13596.174913614343,2025-05-11 22:52:59.439801,32.472856475549655,12.162752096335407,2,681.0299054641825,0,0,1,0
CLM_000579,9025.056607246965,2026-02-14 22:52:59.536129,41.25159396281931,4.659673192711738,4,218.74592275981655,1,1,1,0
CLM_001134,1878.0085095034385,2026-01-06 22:52:59.673549,29.879931991351263,1.2784593992775426,0,92.29140175017216,1,1,0,0
CLM_001813,53455.26444547864,2025-10-18 22:52:59.834747,36.13217608475155,0.37663919376031824,3,25.31967168531314,0,1,0,1
CLM_001934,113804.16833935867,2025-02-25 22:52:59.837755,20.71489327911878,0.6402043535204578,1,8.979410999584188,0,0,0,1
CLM_000433,17542.026824427954,2025-04-03 22:52:59.508474,31.797460221027926,8.237482300996513,3,166.38732276227282,3,1,1,0
CLM_000100,2246.2282961941655,2026-02-16 22:52:59.432808,33.86970387664532,0.9720604892887801,1,401.29169241011436,4,0,1,0
CLM_001654,10943.126511522285,2025-08-16 22:52:59.820845,31.834180795174134,2.67490271752509,1,16.71325610959893,0,1,0,0
CLM_000394,7059.2122736256315,2025-03-30 22:52:59.483896,27.502315373386647,9.135824765723893,3,48.5460505746592,3,1,1,0
CLM_001938,162925.61468406153,2025-12-01 22:52:59.837755,31.79245274097948,1.5170095383469093,0,75.68153376125902,0,0,0,1
CLM_000220,9976.233873306817,2025-10-12 22:52:59.452786,69.63414086310658,2.094834602088847,0,110.43079460677583,1,0,1,0
CLM_001675,4216.137680444916,2025-08-13 22:52:59.822469,37.08396643698224,1.1512587835025816,1,20.61642325745855,3,1,1,0
CLM_001497,6038.4302600686115,2025-08-30 22:52:59.799510,35.79824845045768,6.078608439986825,1,108.11748483371953,2,1,1,0
CLM_001784,10140.264424650808,2025-09-23 22:52:59.832743,31.82754547671814,5.025415818810313,3,161.69242336170555,0,1,0,1
CLM_000344,7131.821336447412,2025-08-29 22:52:59.459080,46.20376484567661,4.450672161705137,1,46.48544429949287,2,0,1,0
CLM_001027,6662.608802775025,2025-06-02 22:52:59.624581,48.385064489447814,2.893682092335266,2,77.3131543026093,2,0,1,0
CLM_000888,27459.744946089737,2025-08-02 22:52:59.595647,15.845149084256668,4.902438564302901,0,44.133323025400045,1,1,1,0
CLM_001350,14066.811940408057,2025-07-04 22:52:59.771025,63.062210720893745,3.3637814253945786,1,65.16478669915571,1,1,1,0
CLM_000552,39816.03097836084,2025-03-21 22:52:59.527962,36.18393046020152,3.7077404641675846,3,159.80857629655284,4,1,1,0
CLM_000743,3646.516067929681,2025-07-14 22:52:59.579153,17.81557831127314,8.056754320855825,0,38.03281033703432,2,1,1,0
CLM_001541,3085.619754407512,2025-10-08 22:52:59.803586,51.33726932901408,3.5095222270791533,2,95.22895260101942,2,1,1,0
CLM_000538,4885.842711393445,2025-05-15 22:52:59.525957,29.66853318740084,4.48387899056027,2,36.602530704708265,3,0,0,0
CLM_000906,2656.0092584960726,2025-06-25 22:52:59.596643,53.56924579746445,0.654900750743032,0,42.51007864091861,2,1,0,0
CLM_001394,1976.2030757575194,2025-05-28 22:52:59.789444,52.03331811930752,6.208370096854389,0,330.7534485704429,2,1,1,0
CLM_000115,2937.29177051643,2025-10-10 22:52:59.432808,37.18629270994973,3.8923790484063048,0,487.6690490912675,1,0,0,0
CLM_000829,40837.607873857785,2025-04-22 22:52:59.589271,61.76448662405936,4.8042655923944135,1,53.64919750984359,4,1,1,0
CLM_001937,299586.04334591195,2025-12-11 22:52:59.837755,51.92744616801082,1.3213811523150527,0,12.434462180180525,0,0,0,1
CLM_000808,76189.88976664499,2025-05-30 22:52:59.585198,40.2278605100786,3.2016236845061683,0,45.270045459877934,2,0,1,0
CLM_001310,13118.005519189059,2025-11-15 22:52:59.768026,46.138515343265524,1.0661708987868213,1,90.56019450723048,3,1,1,0
CLM_001004,4438.207479678926,2025-03-01 22:52:59.622481,47.11692526795132,2.0375247485602004,1,85.40424888630663,3,1,1,0
CLM_000305,1467.743544592816,2025-12-12 22:52:59.459080,15.51106508779533,3.123932614724596,1,70.17051126628996,0,1,1,0
CLM_001100,4807.615205478969,2025-06-27 22:52:59.665548,76.44241914076426,2.2438174735857648,0,91.59844073561372,1,0,0,0
CLM_000479,1987.6694738306326,2025-07-02 22:52:59.513473,47.435747776995704,4.033713092563439,0,53.48234419197545,3,0,1,0
CLM_001423,15443.677635243086,2025-07-07 22:52:59.791510,35.43648112015687,3.252847308220845,0,68.86891096771667,0,1,1,0
CLM_001075,7333.390864832992,2025-04-23 22:52:59.649180,66.39698153210752,4.618525598878194,0,26.99069801614301,1,1,0,0
CLM_000570,5172.397601379181,2025-05-29 22:52:59.536129,38.90834464464895,2.1119262330161077,2,167.69356116167347,3,1,0,0
CLM_000618,14319.451788039829,2025-04-17 22:52:59.542190,58.80527099657911,0.806144765674178,1,29.32101506022602,3,1,1,0
CLM_001897,22081.105690475964,2025-11-12 22:52:59.837755,30.792988630042476,1.0525219204387333,1,30.920887516186575,0,0,0,1
CLM_001265,21630.653667169245,2026-02-15 22:52:59.740783,69.75492370800498,11.12723669164661,0,49.38179222916007,4,1,0,0
CLM_000078,4803.691543366667,2025-03-30 22:52:59.425386,55.00809140297757,9.478412751408529,1,70.45191227418336,0,1,1,0
CLM_001911,5804.339240456408,2026-02-02 22:52:59.837755,34.30750188109281,0.6112386269248655,3,14.279867699134579,0,0,0,1
CLM_000032,2499.5663155073894,2025-03-27 22:52:59.425386,34.22333668121346,2.8120303091021177,1,66.53151584809179,1,0,0,0
CLM_001537,4836.326380741895,2025-04-15 22:52:59.802590,48.47030454824782,2.2778267777424985,1,148.97097949780633,0,1,1,0
CLM_001033,15932.26557827188,2025-03-15 22:52:59.625581,28.82022011323374,5.980862060818573,0,40.24026099034762,2,1,1,0
CLM_001562,4073.978343292403,2025-11-26 22:52:59.805587,29.212366337909412,4.923484556609275,1,36.62474862778756,3,1,1,0
CLM_000351,6641.879478985706,2025-08-19 22:52:59.469679,39.3247217610035,3.7227972397614426,0,94.68317733868261,1,0,1,0
CLM_000163,4873.387989703758,2025-06-29 22:52:59.439801,43.27240608345087,1.699150741349012,0,74.11874391104882,3,1,1,0
CLM_000203,16455.598668754734,2025-10-31 22:52:59.439801,56.68910831091245,2.6379531810939367,2,62.74686273928772,1,0,1,0
CLM_001053,8732.236893219742,2025-08-21 22:52:59.629285,36.90409802772345,3.714706246256688,3,217.2423057972836,3,1,1,0
CLM_001364,34352.98007889647,2025-02-23 22:52:59.772536,46.29122503629005,4.37844235606975,2,33.72392916843421,1,0,0,0
CLM_001966,10196.90233600999,2025-12-24 22:52:59.837755,39.64842967755553,0.10355981968354683,4,22.033103387171607,0,1,0,1
CLM_000495,1680.7757855550074,2025-08-25 22:52:59.516061,29.211792121948342,1.2435665494771577,0,62.57951295469028,2,1,0,0
CLM_001624,8562.640247827707,2025-05-21 22:52:59.816842,51.71773098973587,0.9966631168986662,2,103.98258026604151,3,1,0,0
CLM_001965,6542.921942813884,2026-02-12 22:52:59.837755,30.461242832196678,0.3554175622102178,2,116.34591672155418,1,0,0,1
CLM_001962,42414.96453507975,2025-08-26 22:52:59.837755,25.855114148978565,0.6788602382710329,6,13.544731435328693,1,1,1,1
CLM_000610,5435.419061756302,2025-03-26 22:52:59.542190,53.335933123689315,3.4628746279307205,1,330.7302822664385,1,0,1,0
CLM_000432,5997.956122743655,2025-03-26 22:52:59.508474,20.590324080790268,2.936603107141388,0,14.743093614286499,1,0,1,0
CLM_001491,1714.6479653077606,2025-02-19 22:52:59.798506,28.12908540870088,3.057857483009487,2,234.83491966377997,2,1,1,0
CLM_000218,4753.7795081849545,2025-07-15 22:52:59.452786,48.38547206717285,5.275306654317662,0,104.47752216071143,2,1,1,0
CLM_001930,16410.910545710252,2025-03-30 22:52:59.837755,52.89621311862193,0.889780176803812,3,25.140457124682936,0,0,0,1
CLM_001465,8844.58728222281,2025-08-14 22:52:59.795507,41.659053382911274,5.656318053857987,3,51.178262577179666,0,0,1,0
CLM_000630,8619.98894974558,2025-10-20 22:52:59.544191,47.6065380293591,1.5838696419430174,0,39.48579082780954,3,1,1,0
CLM_001381,8666.217287024483,2025-07-29 22:52:59.783624,35.85268174909052,11.6862448463691,0,105.64779685888779,3,0,1,0
CLM_001301,5303.162928173803,2025-09-24 22:52:59.764025,42.10626943362926,8.177704105160835,0,282.31499080720937,4,1,0,0
CLM_000059,6568.122497577987,2025-11-19 22:52:59.425386,30.786903190711314,2.7743195606210844,1,168.70304066418183,1,0,0,0
CLM_000298,9885.206131426141,2025-07-31 22:52:59.459080,56.39272331229162,2.635339523216392,1,633.2414597226907,2,0,1,0
CLM_001710,23047.50762744219,2026-01-13 22:52:59.826728,23.849442859388024,1.0674077962436017,3,23.580357235393798,1,0,1,1
CLM_000073,15736.485523187856,2025-04-20 22:52:59.425386,60.15212190642927,5.4569651964919865,4,325.7559414414927,1,1,0,0
CLM_000162,1799.5278896767397,2025-04-11 22:52:59.439801,56.40083945534404,6.48794329741073,0,956.9181587961342,3,1,1,0
CLM_001274,7491.322236454386,2025-11-14 22:52:59.740783,28.093830936807752,3.3478361323680006,0,91.46863062284659,1,0,1,0
CLM_001593,6555.024328715645,2026-01-05 22:52:59.814843,27.927740323754403,4.840204596291164,0,107.00384138151595,4,0,1,0
CLM_001433,39993.192247548934,2025-10-23 22:52:59.792508,24.781351914464206,1.3469090958406629,1,198.10805002765463,0,0,1,0
CLM_001612,10899.4087333253,2025-05-31 22:52:59.815842,49.17742499600354,7.87970973825315,1,95.28495709369105,3,1,1,0
CLM_000591,26525.606353851683,2025-06-18 22:52:59.539460,41.02195491539536,1.9613899809169566,1,11.548013736855616,4,1,1,0
CLM_000316,2792.4211826249757,2025-12-06 22:52:59.459080,44.064680370468295,4.768324877421291,4,240.86375518832196,3,1,1,0
CLM_000045,8338.349378917266,2025-06-23 22:52:59.425386,59.52934734456632,1.1334009711277502,1,17.131320761517493,2,1,1,0
CLM_001719,16300.944064426974,2025-12-02 22:52:59.826728,31.37108801281628,0.9722278142577613,2,52.92740577323321,0,0,0,1
CLM_001831,5418.521351289031,2025-04-09 22:52:59.837755,35.881214843369015,0.7326877069665946,5,55.911031850697306,0,1,1,1
CLM_000427,6455.965946467303,2025-05-27 22:52:59.508474,57.86315860735036,2.9028080382525485,0,245.06670146638888,3,0,1,0
CLM_000581,3212.396666194338,2025-07-09 22:52:59.536129,51.51077454616646,1.4005696356099937,1,97.47340256236771,2,0,0,0
CLM_000076,4227.70748094295,2025-07-22 22:52:59.425386,60.65318863929831,5.594105342078747,2,58.10980034079143,1,0,0,0
CLM_001916,301555.961460915,2025-07-07 22:52:59.837755,23.05410352978129,0.371882901595282,2,7.545112261374238,0,0,1,1
CLM_001414,9769.540511156285,2025-12-20 22:52:59.791510,43.2308779633614,11.572421092198097,0,45.271494536519654,1,1,1,0
CLM_000780,8398.793090936251,2025-05-20 22:52:59.585198,66.12189129526983,3.73237068231087,1,34.43117318505377,0,0,1,0
CLM_001919,10398.005768420562,2025-10-29 22:52:59.837755,37.89505409820251,0.7694971265921302,5,46.88195017540565,0,1,0,1
CLM_001173,39873.081240144136,2025-03-10 22:52:59.701374,40.2617849272593,2.978658229367964,1,79.02817758750186,2,1,1,0
CLM_001319,19653.288849630568,2025-11-09 22:52:59.769031,14.438795199695146,2.6031550284508604,1,104.43773665474785,4,1,1,0
CLM_000937,3472.397445288331,2026-01-15 22:52:59.600645,54.530466917571076,7.807230274033792,5,1340.5918433126783,5,1,1,0
CLM_000030,7154.342202514071,2025-12-26 22:52:59.425386,54.36179725578233,5.233160856941756,1,11.13376353425906,2,0,1,0
CLM_001091,11300.618739958993,2026-01-18 22:52:59.659549,26.565826402921612,9.027742298318072,2,138.28969357524218,2,1,1,0
CLM_001615,9807.176363213088,2026-01-02 22:52:59.816842,43.26921387506752,4.569025521623893,1,519.4439726965029,2,1,1,0
CLM_001229,5287.633753254348,2025-06-17 22:52:59.729086,63.51116745721925,2.2247711108640904,1,53.87082631024698,2,0,1,0
CLM_000974,12225.619703192251,2026-01-03 22:52:59.613158,64.59420713592304,1.0630279813627366,2,33.953047524650174,1,0,1,0
CLM_001084,40065.77140038363,2025-11-11 22:52:59.655704,26.915931636664396,2.8763941850903914,1,29.584066476333767,1,1,1,0
CLM_000514,2967.547606747968,2025-12-20 22:52:59.523962,35.41749195360822,5.308823139522066,1,195.09387117735196,2,0,1,0
CLM_001550,10554.523366465215,2026-01-12 22:52:59.804586,27.465129627469466,0.5677543265960621,1,46.810821958074314,4,1,1,0
CLM_001567,3926.0244850225495,2025-09-22 22:52:59.805587,47.713254368487746,0.5036777139823381,0,159.93428861832768,2,1,0,0
CLM_001810,2291.704822911438,2025-10-18 22:52:59.834747,40.04608292923044,0.06995982785982482,3,91.51668466588418,0,0,0,1
CLM_001573,3946.975070783016,2025-07-28 22:52:59.811830,62.07922048759177,1.229220598942484,2,207.78881657673156,1,1,1,0
CLM_000044,9683.013325265103,2025-04-20 22:52:59.425386,45.534531897756835,2.6723945826909676,1,9.007691606193799,1,0,1,0
CLM_001686,3094.484840740776,2025-12-09 22:52:59.822469,51.67592594417031,2.236994223457315,0,130.44393917894453,2,0,0,0
CLM_000168,6845.935374743604,2025-11-02 22:52:59.439801,35.28467961474854,10.699913060956002,0,42.71399028632894,6,1,1,0
CLM_000303,31567.6312350694,2025-09-29 22:52:59.459080,65.91938082316764,1.2973992324199455,0,16.100078933983216,3,0,1,0
CLM_000990,28868.473059237494,2025-12-05 22:52:59.620806,52.442250834612786,1.2722801954966587,0,449.9485247697063,1,0,1,0
CLM_000555,1686.8369122314798,2025-09-12 22:52:59.527962,35.44676416591564,2.8434346291353125,1,27.587302497413873,2,1,1,0
CLM_001924,37748.87024272799,2025-08-02 22:52:59.837755,34.32886364582495,0.3072116592431063,1,30.797805095336066,0,0,1,1
CLM_000607,13585.455174808447,2025-07-21 22:52:59.540694,47.904247421504806,2.0908017438048314,0,78.10013824810581,3,1,1,0
CLM_001618,46213.334866453166,2025-11-25 22:52:59.816842,42.7534921334357,1.8517362670836244,1,40.5171452767833,2,1,1,0
CLM_000757,32538.930409861707,2026-01-14 22:52:59.580148,55.01225414148378,5.825464008030782,0,115.84035617674449,4,1,1,0
CLM_000438,3532.8726095961115,2026-02-03 22:52:59.509474,59.44068144095676,2.728072690534505,1,65.51045748045655,3,1,1,0
CLM_000582,5532.355231094326,2026-01-18 22:52:59.538137,56.10188496157866,3.5255527140900678,2,41.86497403207845,0,0,1,0
CLM_001518,2240.210575165325,2025-08-05 22:52:59.801587,19.20157849805361,3.082505628387955,0,133.9089967686818,1,0,1,0
CLM_000527,3152.341881104855,2025-12-06 22:52:59.524962,35.40890946188218,1.9808672164105654,0,140.88312886563463,1,0,1,0
CLM_000342,19074.275127098816,2025-09-22 22:52:59.459080,53.62591151325661,3.4241721360005357,1,663.0498783735957,1,1,1,0
CLM_001736,28778.09646430702,2025-04-04 22:52:59.828733,47.26882773908136,0.9438007180594454,9,42.692967264965894,0,0,0,1
CLM_000367,14282.234856211904,2025-10-22 22:52:59.471439,36.91747730963993,0.6757612129400892,0,389.7776250663262,2,1,1,0
CLM_000185,19730.409077152835,2025-07-28 22:52:59.439801,31.945986747285396,2.8114194654073157,2,108.82180508497515,3,1,1,0
CLM_001116,8056.843706334133,2025-10-26 22:52:59.673549,72.73807023703685,4.094543730091359,1,24.217384801998488,1,0,1,0
CLM_001754,122448.1684400443,2025-11-06 22:52:59.830738,31.133019117046207,0.3097638851765044,2,17.928139031695512,2,1,1,1
CLM_001425,11373.26825972834,2025-05-18 22:52:59.792508,34.597017880071256,1.1373548702430993,0,85.60196547816952,1,1,1,0
CLM_000300,11529.791615114233,2025-10-21 22:52:59.459080,44.93995287247224,2.7304687985053095,0,448.7865505989621,2,1,1,0
CLM_001903,103954.50785808131,2025-11-28 22:52:59.837755,31.886968924896646,0.5449705709447389,4,28.886864744168115,0,0,1,1
CLM_000832,2966.9659360756127,2025-04-27 22:52:59.590311,28.820496936622117,3.983717948887546,5,685.2703724658493,2,1,1,0
CLM_000543,25942.920104758356,2025-04-29 22:52:59.526959,50.12016389017985,14.888336712489687,0,209.96179407987398,0,1,0,0
CLM_001600,15829.88603018025,2025-07-11 22:52:59.814843,60.11163781859018,4.279178536606102,1,150.97380984090287,3,1,1,0
CLM_000350,21213.995507249925,2025-07-08 22:52:59.469679,44.56795957988368,0.9452341418139878,0,177.72109792824818,2,1,1,0
CLM_001932,6745.815711073515,2025-02-22 22:52:59.837755,14.665485720515989,1.0800796120069986,2,43.801369870216206,0,0,0,1
CLM_001510,7699.440482510647,2025-03-10 22:52:59.800589,27.6940128451443,1.1283148557184164,1,434.15023161463677,1,0,0,0
CLM_000978,8905.181254108837,2025-09-23 22:52:59.615193,46.75683772984651,3.0008700929602967,1,65.98009582620723,5,1,0,0
CLM_000175,42806.286599444815,2025-04-13 22:52:59.439801,68.4285963714916,6.996223350180335,1,99.28387324395284,4,1,1,0
CLM_000482,5866.172355523216,2025-06-09 22:52:59.513473,39.49144498801071,1.8517004009732456,1,22.149258380640386,1,1,1,0
CLM_001412,8423.989211445714,2025-04-14 22:52:59.790510,39.0338325625214,4.678309049803501,0,196.4118975417185,4,0,1,0
CLM_001610,9462.633913724194,2025-04-21 22:52:59.815842,40.93546557761937,2.5080500065606754,0,565.518842629269,1,1,1,0
CLM_000123,5372.608607174597,2025-11-29 22:52:59.432808,59.05887134345909,9.006382893479834,0,43.260776514672166,1,1,1,0
CLM_000599,3071.8007820277494,2025-03-16 22:52:59.540694,37.57028992799813,2.639054558160575,1,44.3687228530314,2,0,1,0
CLM_001794,33945.303364593696,2025-03-08 22:52:59.834747,30.980395426795294,0.0440569447280939,1,29.705020808898684,1,0,0,1
CLM_001745,56884.49601829478,2025-10-30 22:52:59.828733,58.68528411391492,0.7309943982078791,2,20.204759470883815,0,0,0,1
CLM_001378,9724.51950636416,2025-11-19 22:52:59.781622,35.14118964664982,8.271883473370696,0,138.38136387348618,1,1,1,0
CLM_001185,14546.88323883201,2025-09-30 22:52:59.706560,63.12230365197139,3.7587152022283696,1,57.643009979172035,3,0,1,0
CLM_000485,14150.479947308086,2025-09-02 22:52:59.514279,43.67400124808889,10.0692732735685,1,101.68140698144197,1,1,1,0
CLM_000331,30082.33644069919,2025-05-15 22:52:59.459080,39.152015643097975,0.5674291891908179,0,220.31077884443525,2,1,1,0
CLM_000788,2933.3495590610537,2025-12-22 22:52:59.585198,36.93734593732434,2.1584340322081754,0,28.027066811240427,1,1,0,0
CLM_000194,10341.841199316226,2025-11-11 22:52:59.439801,35.70098718892656,14.213324333808552,3,754.7869990433765,3,1,1,0
CLM_000637,3267.4701162695246,2026-02-14 22:52:59.546192,39.98094218204557,5.017468475590014,3,155.53794224816926,4,1,1,0
CLM_000471,25056.57565948875,2025-03-28 22:52:59.512471,66.96020395203382,2.680528533854663,2,56.60243641678309,1,1,0,0
